Unit (n),ETH Input (Cumulative),Issued Tokens,Cumulative Supply,Buy Price (ETH),Spread,Sell Price (ETH),Weight
3022,302200,12247.891120296397,78526773.93687269,8.164671e-03,0.41955484896657913,4.739144e-03,18.833743185664414
3023,302300,12245.83007183618,78539019.76694453,8.166045e-03,0.41939586645465543,4.741240e-03,18.83597293590107
3024,302400,12243.770078300631,78551263.53702283,8.167419e-03,0.41923688394273173,4.743336e-03,18.838202157991276
3025,302500,12241.711138798339,78563505.24816163,8.168793e-03,0.41907790143080803,4.745432e-03,18.840430852225232
3026,302600,12239.653252438939,78575744.90141407,8.170166e-03,0.41891891891888433,4.747529e-03,18.84265901889288
3027,302700,12237.5964183331,78587982.4978324,8.171539e-03,0.41875993640696063,4.749626e-03,18.844886658283926
3028,302800,12235.54063559256,78600218.03846799,8.172912e-03,0.41860095389503693,4.751723e-03,18.847113770687795
3029,302900,12233.48590333009,78612451.52437131,8.174285e-03,0.41844197138311323,4.753821e-03,18.849340356393675
3030,303000,12231.432220659504,78624682.95659196,8.175657e-03,0.41828298887118953,4.755919e-03,18.85156641569051
3031,303100,12229.37958669565,78636912.33617866,8.177030e-03,0.41812400635926583,4.758017e-03,18.853791948866974
3032,303200,12227.328000554422,78649139.66417922,8.178402e-03,0.41796502384734213,4.760116e-03,18.85601695621151
3033,303300,12225.277461352756,78661364.94164057,8.179773e-03,0.41780604133541843,4.762215e-03,18.858241438012286
3034,303400,12223.227968208615,78673588.16960879,8.181145e-03,0.41764705882349473,4.764314e-03,18.860465394557238
3035,303500,12221.179520241012,78685809.34912902,8.182516e-03,0.41748807631157103,4.766413e-03,18.862688826134043
3036,303600,12219.132116569972,78698028.48124559,8.183887e-03,0.41732909379964733,4.768513e-03,18.86491173303013
3037,303700,12217.085756316568,78710245.56700191,8.185258e-03,0.41717011128772363,4.770613e-03,18.867134115532675
3038,303800,12215.040438602897,78722460.60744052,8.186629e-03,0.41701112877579993,4.772713e-03,18.869355973928606
3039,303900,12212.996162552083,78734673.60360307,8.187999e-03,0.41685214626387623,4.774814e-03,18.871577308504605
3040,304000,12210.952927288277,78746884.55653036,8.189369e-03,0.41669316375195253,4.776915e-03,18.8737981195471
3041,304100,12208.910731936663,78759093.4672623,8.190739e-03,0.41653418124002883,4.779016e-03,18.876018407342276
3042,304200,12206.86957562344,78771300.33683792,8.192108e-03,0.41637519872810513,4.781118e-03,18.878238172176058
3043,304300,12204.829457475835,78783505.1662954,8.193478e-03,0.41621621621618143,4.783220e-03,18.88045741433413
3044,304400,12202.790376622084,78795707.95667201,8.194847e-03,0.41605723370425773,4.785322e-03,18.882676134101942
3045,304500,12200.752332191465,78807908.70900421,8.196216e-03,0.41589825119233403,4.787424e-03,18.884894331764666
3046,304600,12198.71532331425,78820107.42432752,8.197585e-03,0.41573926868041033,4.789527e-03,18.88711200760725
3047,304700,12196.679349121745,78832304.10367665,8.198953e-03,0.41558028616848663,4.791630e-03,18.88932916191439
3048,304800,12194.64440874626,78844498.7480854,8.200321e-03,0.41542130365656293,4.793733e-03,18.891545794970526
3049,304900,12192.610501321122,78856691.35858671,8.201689e-03,0.41526232114463923,4.795837e-03,18.89376190705986
3050,305000,12190.577625980666,78868881.93621269,8.203057e-03,0.41510333863271554,4.797941e-03,18.895977498466358
3051,305100,12188.545781860248,78881070.48199455,8.204424e-03,0.41494435612079184,4.800045e-03,18.898192569473714
3052,305200,12186.51496809622,78893256.99696265,8.205791e-03,0.41478537360886814,4.802149e-03,18.900407120365397
3053,305300,12184.48518382595,78905441.48214647,8.207158e-03,0.41462639109694444,4.804254e-03,18.902621151424622
3054,305400,12182.456428187794,78917623.93857466,8.208525e-03,0.41446740858502074,4.806359e-03,18.90483466293437
3055,305500,12180.428700321145,78929804.36727498,8.209892e-03,0.41430842607309704,4.808464e-03,18.907047655177355
3056,305600,12178.401999366368,78941982.76927435,8.211258e-03,0.41414944356117334,4.810570e-03,18.90926012843607
3057,305700,12176.376324464843,78954159.14559881,8.212624e-03,0.41399046104924964,4.812676e-03,18.911472082992752
3058,305800,12174.35167475895,78966333.49727358,8.213990e-03,0.41383147853732594,4.814782e-03,18.913683519129396
3059,305900,12172.328049392061,78978505.82532297,8.215355e-03,0.41367249602540224,4.816889e-03,18.91589443712775
3060,306000,12170.305447508552,78990676.13077047,8.216721e-03,0.41351351351347854,4.818996e-03,18.91810483726933
3061,306100,12168.283868253788,79002844.41463873,8.218086e-03,0.41335453100155484,4.821103e-03,18.920314719835392
3062,306200,12166.263310774137,79015010.6779495,8.219451e-03,0.41319554848963114,4.823210e-03,18.922524085106964
3063,306300,12164.243774216939,79027174.92172372,8.220815e-03,0.41303656597770744,4.825318e-03,18.924732933364826
3064,306400,12162.225257730544,79039337.14698145,8.222180e-03,0.41287758346578374,4.827426e-03,18.926941264889514
3065,306500,12160.207760464291,79051497.35474192,8.223544e-03,0.41271860095386004,4.829534e-03,18.929149079961327
3066,306600,12158.191281568492,79063655.54602349,8.224908e-03,0.41255961844193634,4.831643e-03,18.93135637886032
3067,306700,12156.175820194463,79075811.72184369,8.226271e-03,0.41240063593001264,4.833752e-03,18.9335631618663
3068,306800,12154.161375494492,79087965.88321918,8.227635e-03,0.41224165341808894,4.835861e-03,18.935769429258844
3069,306900,12152.147946621855,79100118.03116581,8.228998e-03,0.41208267090616524,4.837970e-03,18.93797518131728
3070,307000,12150.135532730807,79112268.16669855,8.230361e-03,0.41192368839424154,4.840080e-03,18.940180418320708
3071,307100,12148.124132976593,79124416.29083152,8.231724e-03,0.41176470588231784,4.842190e-03,18.942385140547966
3072,307200,12146.113746515422,79136562.40457803,8.233086e-03,0.41160572337039414,4.844301e-03,18.944589348277677
3073,307300,12144.104372504498,79148706.50895053,8.234448e-03,0.41144674085847044,4.846411e-03,18.946793041788197
3074,307400,12142.096010101986,79160848.60496064,8.235810e-03,0.41128775834654674,4.848522e-03,18.948996221357678
3075,307500,12140.088658467033,79172988.6936191,8.237172e-03,0.41112877583462304,4.850634e-03,18.951198887264
3076,307600,12138.082316759752,79185126.77593586,8.238534e-03,0.41096979332269934,4.852745e-03,18.953401039784822
3077,307700,12136.076984141244,79197262.85292,8.239895e-03,0.41081081081077564,4.854857e-03,18.955602679197554
3078,307800,12134.072659773565,79209396.92557977,8.241256e-03,0.41065182829885194,4.856969e-03,18.957803805779378
3079,307900,12132.069342819741,79221528.9949226,8.242617e-03,0.41049284578692824,4.859082e-03,18.96000441980724
3080,308000,12130.06703244377,79233659.06195503,8.243978e-03,0.41033386327500454,4.861194e-03,18.962204521557833
3081,308100,12128.065727810623,79245787.12768285,8.245338e-03,0.41017488076308084,4.863307e-03,18.964404111307626
3082,308200,12126.06542808622,79257913.19311094,8.246698e-03,0.41001589825115714,4.865421e-03,18.966603189332847
3083,308300,12124.066132437456,79270037.25924338,8.248058e-03,0.40985691573923344,4.867534e-03,18.968801755909485
3084,308400,12122.06784003218,79282159.32708341,8.249418e-03,0.40969793322730974,4.869648e-03,18.9709998113133
3085,308500,12120.070550039209,79294279.39763345,8.250777e-03,0.40953895071538604,4.871762e-03,18.973197355819796
3086,308600,12118.074261628313,79306397.47189508,8.252136e-03,0.40937996820346234,4.873877e-03,18.975394389704274
3087,308700,12116.07897397022,79318513.55086905,8.253495e-03,0.40922098569153864,4.875992e-03,18.97759091324177
3088,308800,12114.084686236623,79330627.63555528,8.254854e-03,0.40906200317961494,4.878107e-03,18.979786926707092
3089,308900,12112.091397600152,79342739.72695288,8.256212e-03,0.40890302066769124,4.880222e-03,18.981982430374828
3090,309000,12110.099107234408,79354849.82606012,8.257571e-03,0.40874403815576754,4.882338e-03,18.984177424519313
3091,309100,12108.107814313931,79366957.93387443,8.258929e-03,0.40858505564384384,4.884454e-03,18.98637190941465
3092,309200,12106.117518014218,79379064.05139244,8.260287e-03,0.40842607313192014,4.886570e-03,18.988565885334722
3093,309300,12104.12821751172,79391168.17960995,8.261644e-03,0.40826709061999644,4.888687e-03,18.99075935255316
3094,309400,12102.139911983819,79403270.31952193,8.263001e-03,0.40810810810807274,4.890804e-03,18.99295231134337
3095,309500,12100.152600608859,79415370.47212255,8.264359e-03,0.40794912559614904,4.892921e-03,18.995144761978526
3096,309600,12098.166282566122,79427468.63840511,8.265715e-03,0.40779014308422534,4.895038e-03,18.997336704731563
3097,309700,12096.180957035836,79439564.81936215,8.267072e-03,0.40763116057230164,4.897156e-03,18.99952813987519
3098,309800,12094.196623199176,79451659.01598535,8.268428e-03,0.40747217806037794,4.899274e-03,19.001719067681872
3099,309900,12092.213280238242,79463751.2292656,8.269785e-03,0.40731319554845424,4.901392e-03,19.003909488423858
3100,310000,12090.230927336088,79475841.46019293,8.271141e-03,0.40715421303653054,4.903511e-03,19.006099402373156
3101,310100,12088.2495636767,79487929.70975661,8.272496e-03,0.40699523052460684,4.905630e-03,19.008288809801535
3102,310200,12086.269188445,79500015.97894506,8.273852e-03,0.40683624801268314,4.907749e-03,19.010477710980545
3103,310300,12084.28980082685,79512100.26874588,8.275207e-03,0.40667726550075944,4.909868e-03,19.0126661061815
3104,310400,12082.311400009035,79524182.5801459,8.276562e-03,0.40651828298883574,4.911988e-03,19.01485399567548
3105,310500,12080.33398517929,79536262.91413108,8.277917e-03,0.40635930047691204,4.914108e-03,19.017041379733342
3106,310600,12078.357555526263,79548341.2716866,8.279271e-03,0.40620031796498834,4.916229e-03,19.019228258625702
3107,310700,12076.382110239545,79560417.65379684,8.280626e-03,0.40604133545306464,4.918349e-03,19.021414632622953
3108,310800,12074.407648509641,79572492.06144534,8.281980e-03,0.40588235294114094,4.920470e-03,19.023600501995258
3109,310900,12072.434169528004,79584564.49561487,8.283334e-03,0.40572337042921724,4.922592e-03,19.025785867012548
3110,311000,12070.46167248699,79596634.95728736,8.284687e-03,0.40556438791729355,4.924713e-03,19.027970727944524
3111,311100,12068.490156579894,79608703.44744393,8.286041e-03,0.40540540540536985,4.926835e-03,19.030155085060656
3112,311200,12066.51962100093,79620769.96706493,8.287394e-03,0.40524642289344615,4.928957e-03,19.032338938630193
3113,311300,12064.55006494523,79632834.51712988,8.288747e-03,0.40508744038152245,4.931080e-03,19.034522288922155
3114,311400,12062.581487608852,79644897.0986175,8.290099e-03,0.40492845786959875,4.933202e-03,19.03670513620532
3115,311500,12060.613888188765,79656957.71250568,8.291452e-03,0.40476947535767505,4.935325e-03,19.038887480748254
3116,311600,12058.64726588287,79669016.35977156,8.292804e-03,0.40461049284575135,4.937449e-03,19.041069322819286
3117,311700,12056.681619889958,79681073.04139145,8.294156e-03,0.40445151033382765,4.939572e-03,19.043250662686525
3118,311800,12054.716949409765,79693127.75834085,8.295508e-03,0.40429252782190395,4.941696e-03,19.045431500617838
3119,311900,12052.753253642932,79705180.51159449,8.296859e-03,0.40413354530998025,4.943820e-03,19.047611836880876
3120,312000,12050.790531790992,79717231.30212627,8.298211e-03,0.40397456279805655,4.945945e-03,19.04979167174307
3121,312100,12048.828783056404,79729280.13090932,8.299562e-03,0.40381558028613285,4.948069e-03,19.051971005471614
3122,312200,12046.868006642555,79741326.99891597,8.300913e-03,0.40365659777420915,4.950195e-03,19.05414983833347
3123,312300,12044.908201753693,79753371.90711772,8.302263e-03,0.40349761526228545,4.952320e-03,19.0563281705954
3124,312400,12042.949367595023,79765414.85648532,8.303614e-03,0.40333863275036175,4.954446e-03,19.058506002523906
3125,312500,12040.991503372621,79777455.8479887,8.304964e-03,0.40317965023843805,4.956571e-03,19.060683334385292
3126,312600,12039.034608293492,79789494.88259698,8.306314e-03,0.40302066772651435,4.958698e-03,19.062860166445617
3127,312700,12037.078681565517,79801531.96127854,8.307664e-03,0.40286168521459065,4.960824e-03,19.065036498970734
3128,312800,12035.12372239751,79813567.08500095,8.309013e-03,0.40270270270266695,4.962951e-03,19.06721233222625
3129,312900,12033.169729999147,79825600.25473094,8.310362e-03,0.40254372019074325,4.965078e-03,19.069387666477578
3130,313000,12031.21670358104,79837631.47143452,8.311711e-03,0.40238473767881955,4.967206e-03,19.07156250198987
3131,313100,12029.264642354678,79849660.73607688,8.313060e-03,0.40222575516689585,4.969333e-03,19.07373683902808
3132,313200,12027.313545532448,79861688.0496224,8.314409e-03,0.40206677265497215,4.971461e-03,19.07591067785693
3133,313300,12025.36341232764,79873713.41303472,8.315757e-03,0.40190779014304845,4.973589e-03,19.078084018740917
3134,313400,12023.414241954431,79885736.82727668,8.317105e-03,0.40174880763112475,4.975718e-03,19.08025686194432
3135,313500,12021.466033627887,79897758.2933103,8.318453e-03,0.40158982511920105,4.977847e-03,19.082429207731195
3136,313600,12019.518786563975,79909777.81209686,8.319801e-03,0.40143084260727735,4.979976e-03,19.08460105636537
3137,313700,12017.572499979546,79921795.38459684,8.321148e-03,0.40127186009535365,4.982105e-03,19.086772408110452
3138,313800,12015.627173092338,79933811.01176994,8.322495e-03,0.40111287758342995,4.984235e-03,19.088943263229837
3139,313900,12013.682805120974,79945824.69457506,8.323842e-03,0.40095389507150625,4.986365e-03,19.091113621986683
3140,314000,12011.739395284978,79957836.43397035,8.325189e-03,0.40079491255958255,4.988496e-03,19.093283484643926
3141,314100,12009.796942804745,79969846.23091315,8.326535e-03,0.40063593004765885,4.990626e-03,19.095452851464298
3142,314200,12007.85544690155,79981854.08636005,8.327882e-03,0.40047694753573515,4.992757e-03,19.097621722710304
3143,314300,12005.91490679756,79993860.00126685,8.329228e-03,0.40031796502381145,4.994888e-03,19.099790098644213
3144,314400,12003.97532171582,80005863.97658856,8.330574e-03,0.40015898251188775,4.997020e-03,19.10195797952809
3145,314500,12002.036690880252,80017866.01327944,8.331919e-03,0.39999999999996405,4.999152e-03,19.10412536562378
3146,314600,12000.099013515653,80029866.11229296,8.333265e-03,0.39984101748804035,5.001284e-03,19.106292257192894
3147,314700,11998.162288847712,80041864.2745818,8.334610e-03,0.39968203497611665,5.003416e-03,19.108458654496836
3148,314800,11996.226516102975,80053860.5010979,8.335955e-03,0.39952305246419295,5.005549e-03,19.110624557796786
3149,314900,11994.291694508873,80065854.79279241,8.337299e-03,0.39936406995226925,5.007682e-03,19.112789967353706
3150,315000,11992.357823293707,80077847.1506157,8.338644e-03,0.39920508744034555,5.009815e-03,19.114954883428336
3151,315100,11990.424901686652,80089837.5755174,8.339988e-03,0.39904610492842185,5.011948e-03,19.1171193062812
3152,315200,11988.492928917749,80101826.06844632,8.341332e-03,0.39888712241649815,5.014082e-03,19.11928323617261
3153,315300,11986.561904217915,80113812.63035055,8.342676e-03,0.39872813990457445,5.016216e-03,19.121446673362644
3154,315400,11984.63182681893,80125797.26217736,8.344019e-03,0.39856915739265075,5.018351e-03,19.123609618111175
3155,315500,11982.702695953441,80137779.96487331,8.345363e-03,0.39841017488072705,5.020485e-03,19.12577207067785
3156,315600,11980.774510854966,80149760.73938417,8.346706e-03,0.39825119236880335,5.022620e-03,19.127934031322106
3157,315700,11978.84727075788,80161739.58665493,8.348049e-03,0.39809220985687965,5.024756e-03,19.130095500303163
3158,315800,11976.92097489742,80173716.50762983,8.349391e-03,0.39793322734495595,5.026891e-03,19.132256477880016
3159,315900,11974.995622509705,80185691.50325234,8.350734e-03,0.39777424483303225,5.029027e-03,19.134416964311445
3160,316000,11973.07121283168,80197664.57446517,8.352076e-03,0.39761526232110855,5.031163e-03,19.136576959856022
3161,316100,11971.14774510118,80209635.72221027,8.353418e-03,0.39745627980918485,5.033300e-03,19.13873646477209
3162,316200,11969.225218556881,80221604.94742884,8.354760e-03,0.39729729729726115,5.035436e-03,19.140895479317795
3163,316300,11967.30363243832,80233572.25106128,8.356101e-03,0.39713831478533745,5.037573e-03,19.143054003751047
3164,316400,11965.382985985894,80245537.63404725,8.357442e-03,0.39697933227341375,5.039711e-03,19.14521203832955
3165,316500,11963.46327844085,80257501.0973257,8.358784e-03,0.39682034976149005,5.041848e-03,19.14736958331079
3166,316600,11961.544509045292,80269462.64183474,8.360124e-03,0.39666136724956635,5.043986e-03,19.14952663895204
3167,316700,11959.62667704217,80281422.26851177,8.361465e-03,0.39650238473764265,5.046124e-03,19.151683205510363
3168,316800,11957.709781675285,80293379.97829345,8.362805e-03,0.39634340222571895,5.048263e-03,19.153839283242597
